-0.606701,-0.7052416,-0.5184007,-0.3641485,0.3976855,0.1353037,0.2377145,0.02718111,0.02648041,0.059096,0.240896,-0.08892808,0.05167108,0.01199032,-0.1266739,0.03093102,-0.02102601,0.1545406,-9.127086e-05,-0.0925433,0.05573532,-0.07425708
-0.6161838,-0.7231078,-0.5227318,-0.3615149,0.3762607,0.1464079,0.2309505,0.02108111,0.03896638,0.06326098,0.2447371,-0.09036302,0.04777807,0.01387366,-0.1324722,0.01491023,-0.02493672,0.1619198,-0.0005397995,-0.09117232,0.05412709,-0.07248061
-0.6148725,-0.7359545,-0.5234892,-0.3624032,0.3861467,0.1316748,0.247556,0.0037706,0.04709663,0.04504324,0.2438034,-0.08894374,0.05269114,0.01676152,-0.1244056,0.03206827,-0.02235935,0.1675486,0.0007623881,-0.09341703,0.06038556,-0.06629454
-0.624417,-0.7353861,-0.5327179,-0.3483127,0.3705443,0.1464907,0.2066417,0.02888161,0.04168858,0.07425549,0.2465994,-0.08496144,0.03624641,0.01985021,-0.1386931,0.003783392,-0.02985846,0.1598549,-0.004656103,-0.08935254,0.05153802,-0.07015871
-0.6287789,-0.7418925,-0.5381166,-0.3568522,0.3692479,0.1427052,0.2117417,0.02214397,0.04675737,0.07610612,0.2444934,-0.08855572,0.03279537,0.0178766,-0.1364372,0.004642834,-0.03032078,0.1631404,-0.003234147,-0.08810576,0.05235941,-0.07087391
-0.6311248,-0.7445023,-0.5388744,-0.3599667,0.3724519,0.1406281,0.2083357,0.02343394,0.04661373,0.08334897,0.2447677,-0.0881088,0.03213579,0.01506849,-0.1413159,0.0006351664,-0.03026566,0.164522,-0.002952648,-0.0867696,0.04956343,-0.07231439
-0.6255235,-0.7381238,-0.5348034,-0.3510667,0.3769645,0.1351226,0.1933102,0.02959966,0.04655674,0.08493494,0.2457489,-0.08824322,0.02923321,0.01921497,-0.1449606,-0.003719055,-0.03431683,0.1623351,-0.001282728,-0.08537152,0.04849533,-0.0679156
-0.6251954,-0.7426768,-0.5372571,-0.3502471,0.3800687,0.1310655,0.1976351,0.02426458,0.04816253,0.08378144,0.2436667,-0.0895262,0.02691613,0.0175586,-0.1435277,0.0005710448,-0.03420374,0.1639809,-0.001418659,-0.08441781,0.04994756,-0.06718636
-0.6213519,-0.7456062,-0.529635,-0.3680885,0.3868322,0.1230518,0.1878679,0.02557315,0.05319791,0.08933099,0.2456531,-0.09307107,0.02866062,0.01776833,-0.1495247,-0.001638615,-0.03883354,0.1699035,0.0008133377,-0.08442903,0.04339211,-0.06573396
-0.6200917,-0.7573037,-0.5267679,-0.3802944,0.3804082,0.1157546,0.2002405,0.01103196,0.05266763,0.08638182,0.2438662,-0.09238978,0.02126387,0.01868452,-0.1486087,-0.00227124,-0.03514196,0.1727018,0.004381653,-0.08438735,0.04870882,-0.06690527
-0.6196302,-0.7551332,-0.528027,-0.3700312,0.3908816,0.1207188,0.1860971,0.02133073,0.05970744,0.1016494,0.2498103,-0.0980102,0.02885781,0.009316851,-0.1468948,-0.007490913,-0.04378957,0.1731817,-0.0004691134,-0.07997381,0.03770186,-0.06559136
-0.6094228,-0.7592692,-0.5196787,-0.3761545,0.3916537,0.1031608,0.1990165,0.01016136,0.058367,0.07977431,0.24036,-0.09421619,0.02464536,0.01897111,-0.1479931,0.005624525,-0.04092573,0.1737526,0.006752384,-0.08291429,0.0498305,-0.06314096
-0.6072566,-0.772682,-0.5158451,-0.3850897,0.3878046,0.1009683,0.1970374,0.008938432,0.067363,0.08268593,0.2467066,-0.09544761,0.02661006,0.01509594,-0.152332,0.0007831429,-0.04318735,0.1756568,0.008487031,-0.08178877,0.04578045,-0.06407376
-0.6195065,-0.7602785,-0.5330725,-0.366893,0.4153144,0.109219,0.1794801,0.0283307,0.05513934,0.1188762,0.2585765,-0.1076301,0.03435038,-0.0001633788,-0.1477741,-0.004376361,-0.05264542,0.1742067,-0.002252794,-0.06904401,0.02751751,-0.06522498
-0.62081,-0.7639526,-0.5301842,-0.3760194,0.4178081,0.09988305,0.1828352,0.02199004,0.05642962,0.1139165,0.2584429,-0.1053815,0.03302917,0.003650216,-0.1510445,-0.003945482,-0.04933847,0.1787499,-0.0004623619,-0.07025923,0.02906065,-0.06406321
-0.6226556,-0.765573,-0.527122,-0.3675199,0.4170872,0.1013076,0.1745672,0.02337921,0.05889427,0.1180997,0.2660162,-0.1100309,0.0332864,-0.002469999,-0.1529456,-0.005564593,-0.04832125,0.1758606,-0.002803565,-0.06616439,0.02500556,-0.06397959
-0.6219053,-0.7688004,-0.5322992,-0.3792198,0.420986,0.09297875,0.1766828,0.02119319,0.06145523,0.1215112,0.2659165,-0.1109665,0.02875269,0.0001169282,-0.1550444,-0.005772353,-0.04834202,0.1774979,-0.002355446,-0.0655388,0.0251997,-0.06422251
-0.6247675,-0.7767478,-0.5311052,-0.3772259,0.4159875,0.09060133,0.1702038,0.0202953,0.0637332,0.1241068,0.2655838,-0.1134782,0.0251427,-0.0002508089,-0.1561679,-0.007436179,-0.04891031,0.1776078,-0.002949422,-0.064025,0.02290516,-0.06158003
-0.6281642,-0.774874,-0.5317748,-0.3725924,0.4203676,0.09549385,0.1639577,0.02466121,0.05890049,0.1364528,0.2689782,-0.1194633,0.02303484,-0.011604,-0.1557599,-0.01092945,-0.05201049,0.1761053,-0.007160235,-0.06039119,0.01784341,-0.06523447
-0.6124849,-0.7892041,-0.5242486,-0.3733287,0.4176649,0.07608958,0.1732447,0.01451393,0.06597385,0.1209361,0.2620901,-0.1131692,0.01630552,-0.004320117,-0.1559007,-0.005477518,-0.05661679,0.1791998,-0.002658617,-0.06466466,0.02383452,-0.05719381
-0.6139991,-0.791022,-0.526956,-0.3765532,0.4241742,0.07138479,0.1754266,0.0100023,0.06613235,0.1239587,0.2625264,-0.1151127,0.01529408,-0.004367067,-0.157479,-0.004998364,-0.05669257,0.1827334,-0.003206704,-0.06266568,0.0216373,-0.05695066
-0.6203315,-0.7962371,-0.5307001,-0.3551948,0.4079896,0.06676611,0.1640022,0.009798373,0.0725578,0.1265487,0.2626813,-0.1150396,0.009157705,-0.00713899,-0.1568184,-0.01055715,-0.06069293,0.179859,-0.007854112,-0.06193415,0.02024445,-0.05444788
-0.6326342,-0.7839053,-0.5308446,-0.3585279,0.416407,0.07889089,0.144126,0.02626826,0.06345474,0.1450835,0.2652396,-0.1244372,0.007244967,-0.01303014,-0.1618335,-0.01730228,-0.05877527,0.1749981,-0.009368605,-0.05488681,0.01282624,-0.0589276
-0.6302218,-0.8001237,-0.5437743,-0.3765963,0.414317,0.06374052,0.1348405,0.02944118,0.07076142,0.1549443,0.2707129,-0.1269832,-0.006458182,-0.01558849,-0.1686316,-0.01894678,-0.05417973,0.1756741,-0.01108788,-0.05004914,0.008811156,-0.05907092
-0.6399736,-0.7990193,-0.5476712,-0.4000213,0.4292797,0.05689688,0.1213934,0.02914216,0.06291633,0.1804045,0.2772793,-0.1318195,-0.02038191,-0.01712943,-0.1779848,-0.02752819,-0.04343315,0.1782996,-0.01670108,-0.04517625,0.0004112696,-0.0591922
-0.6395223,-0.8104277,-0.5487527,-0.3908413,0.430591,0.0432092,0.1432952,0.01431515,0.07317286,0.1531903,0.2734502,-0.1236124,-0.009185164,-0.0142704,-0.1660704,-0.01759015,-0.05036331,0.1839313,-0.01223456,-0.04825543,0.008175411,-0.05532176
-0.6655226,-0.8400977,-0.5692609,-0.3992641,0.4067918,0.04344079,0.145816,-0.004368985,0.08990043,0.1612311,0.2760027,-0.1276761,-0.02445865,-0.01068459,-0.1658742,-0.02676276,-0.04623946,0.1793594,-0.01257797,-0.04433814,0.00475865,-0.0531317
-0.6617014,-0.844593,-0.5775807,-0.4123579,0.4078089,0.03762798,0.1376424,-0.0008943019,0.09130085,0.169973,0.2763204,-0.1277323,-0.03280039,-0.008413743,-0.1721746,-0.03192758,-0.04137234,0.1781795,-0.01362513,-0.04099115,0.0009556487,-0.05103722
-0.6702713,-0.852082,-0.5848318,-0.4075408,0.4142145,0.02819751,0.1348206,0.003306476,0.08992413,0.1867588,0.2779818,-0.1285796,-0.04216627,-0.01045887,-0.1720026,-0.03549092,-0.03990582,0.1781852,-0.02127853,-0.03895674,-0.002853489,-0.04970571
-0.6746387,-0.8560727,-0.596207,-0.406294,0.4248561,0.02420595,0.1300356,0.001208179,0.09289515,0.1944309,0.2827425,-0.1318385,-0.04456042,-0.01560717,-0.1719746,-0.03659767,-0.04098955,0.1779932,-0.02501074,-0.03588099,-0.006307411,-0.04892809
-0.6852832,-0.8647828,-0.6130335,-0.4001632,0.4236085,0.0175558,0.1276551,-0.002791197,0.1052362,0.1954847,0.2825651,-0.1314152,-0.04845085,-0.01444785,-0.168891,-0.0375773,-0.04411444,0.1777408,-0.02576649,-0.03445209,-0.006736337,-0.04734518
-0.6950352,-0.8717728,-0.623342,-0.4079217,0.4187995,0.00708823,0.1166871,0.001426668,0.1106887,0.2048731,0.2816581,-0.1318617,-0.06343141,-0.01207252,-0.1711462,-0.04527299,-0.04210213,0.1739758,-0.02499214,-0.0331281,-0.0072785,-0.0465184
-0.6992797,-0.8681533,-0.637963,-0.3983179,0.4287057,0.01559826,0.1055437,0.01430664,0.1091161,0.216163,0.2886609,-0.132698,-0.06148336,-0.02345289,-0.1663639,-0.04967854,-0.04362653,0.1675069,-0.02960483,-0.03142641,-0.0126699,-0.04766397
-0.7014718,-0.876334,-0.6374259,-0.3942854,0.4365905,-0.0007347797,0.1239626,-0.003061457,0.1162898,0.2087476,0.287091,-0.1328596,-0.06022343,-0.0189603,-0.1611582,-0.04331595,-0.04704104,0.1783155,-0.03191569,-0.03259338,-0.01231413,-0.0424518
-0.7154572,-0.8790541,-0.6630886,-0.3558591,0.4618997,0.0006105353,0.1062968,0.0198233,0.1142631,0.2248082,0.2931222,-0.1353876,-0.05054643,-0.04774845,-0.1509764,-0.04150933,-0.0523291,0.1618443,-0.04545811,-0.02705108,-0.02469127,-0.04463801
-0.7202728,-0.8916299,-0.6584458,-0.3685154,0.4533726,-0.002957623,0.1218114,0.0008929117,0.1245861,0.219308,0.2872095,-0.1347045,-0.05783371,-0.03644266,-0.1530764,-0.04296746,-0.04820724,0.1692297,-0.04415917,-0.02750935,-0.01994343,-0.04098453
-0.7223672,-0.8877864,-0.6741142,-0.3811205,0.4638221,-0.01354895,0.132324,-0.002223855,0.1272134,0.221665,0.2921971,-0.1381549,-0.05226046,-0.039402,-0.1491546,-0.03976308,-0.04597771,0.1653342,-0.04710511,-0.02678317,-0.0220374,-0.04566706
-0.7288242,-0.8840618,-0.6895345,-0.3634509,0.4700204,-0.01217505,0.1205119,0.01769173,0.1276577,0.2319458,0.2948184,-0.1422341,-0.04707502,-0.0532308,-0.1430242,-0.04031288,-0.054459,0.1509601,-0.05521658,-0.02286707,-0.02784172,-0.0481007
-0.7246928,-0.8851452,-0.69177,-0.3844433,0.480459,-0.02410612,0.1469095,-0.001536119,0.1322548,0.2243296,0.298573,-0.1455856,-0.04444078,-0.04332186,-0.1428571,-0.03656307,-0.04682194,0.1645285,-0.05359581,-0.02335064,-0.0271216,-0.04857913
-0.7230971,-0.898546,-0.704672,-0.3821621,0.4914123,-0.0368141,0.1453434,-0.000349133,0.1381685,0.226173,0.3014325,-0.1466941,-0.0462081,-0.04332918,-0.1435876,-0.03396968,-0.05205988,0.1610599,-0.05536316,-0.02354564,-0.02951553,-0.04626784
-0.7246153,-0.9107172,-0.7032971,-0.3848729,0.4919438,-0.04754811,0.1527436,-0.008158381,0.1461806,0.2214023,0.3006642,-0.1460956,-0.04517554,-0.04319931,-0.1429671,-0.03167014,-0.05187382,0.165543,-0.0552506,-0.02273853,-0.02797449,-0.04521385
-0.7397344,-0.914753,-0.7257478,-0.3598565,0.4966227,-0.03888684,0.1285999,0.01481538,0.1487693,0.2379983,0.3047781,-0.1482324,-0.04504809,-0.05754934,-0.1373149,-0.03670194,-0.05693911,0.1411476,-0.0664803,-0.0218371,-0.03342545,-0.04140073
-0.7401445,-0.9155102,-0.736465,-0.3589782,0.4960023,-0.04666832,0.1293084,0.01569484,0.1466199,0.2377494,0.3022971,-0.1495824,-0.05356253,-0.05577633,-0.1367025,-0.03753714,-0.05657022,0.1397405,-0.06896619,-0.02292142,-0.03277566,-0.03800712
-0.7599991,-0.9074802,-0.7530205,-0.3459558,0.5008553,-0.05373971,0.1107524,0.02759762,0.1423841,0.2514853,0.2977696,-0.1474785,-0.06268861,-0.05977755,-0.1275959,-0.04249172,-0.05601896,0.1281185,-0.07255277,-0.02163365,-0.03163878,-0.0381906
-0.757242,-0.91236,-0.7450129,-0.3573447,0.5081043,-0.0708889,0.136225,0.00633696,0.1493777,0.238271,0.2923792,-0.1515279,-0.06212704,-0.05033145,-0.1261117,-0.03484637,-0.0605752,0.1424166,-0.07095362,-0.01894072,-0.02847961,-0.03644541
-0.7677948,-0.9236221,-0.7584093,-0.3542146,0.5074447,-0.07964358,0.1354537,0.007602117,0.156817,0.240007,0.294822,-0.1528841,-0.06092626,-0.05051059,-0.1266061,-0.03372379,-0.06086574,0.1332568,-0.07153912,-0.01759416,-0.02767288,-0.03208214
-0.7686491,-0.9280617,-0.7627694,-0.3494557,0.5101497,-0.08008044,0.1352988,0.01160919,0.1575683,0.2450075,0.296427,-0.1518465,-0.06445605,-0.05353984,-0.1272003,-0.03523124,-0.06212616,0.1252214,-0.07537379,-0.02031356,-0.03003204,-0.03256967
-0.7850847,-0.9221454,-0.8000765,-0.3248338,0.5143982,-0.0785341,0.1051858,0.04268732,0.1581067,0.2654781,0.2974861,-0.1492456,-0.06318331,-0.0814961,-0.1270349,-0.03834403,-0.06360994,0.09920418,-0.08180066,-0.02391534,-0.03242412,-0.03650055
-0.7954052,-0.9196363,-0.8224699,-0.3186245,0.5268163,-0.08267733,0.08772495,0.0543827,0.155803,0.2728042,0.2969309,-0.1503296,-0.07397406,-0.08025249,-0.121297,-0.03877082,-0.0665086,0.09342152,-0.08108962,-0.0236153,-0.02931238,-0.03639784
-0.7967392,-0.9280512,-0.8252428,-0.3289708,0.5227942,-0.08558927,0.09362635,0.04468485,0.1622857,0.2667669,0.2941015,-0.1487566,-0.0768721,-0.07680016,-0.1211202,-0.03819698,-0.06302778,0.09690302,-0.08234493,-0.02126911,-0.02762725,-0.0341743
-0.8057436,-0.9422719,-0.8352382,-0.3371763,0.523107,-0.09246263,0.1034076,0.04036436,0.1671725,0.2686883,0.2952027,-0.1486688,-0.07083964,-0.07607941,-0.1267983,-0.03595989,-0.06055453,0.09416342,-0.08386746,-0.01991951,-0.02752236,-0.03426769
-0.8128713,-0.9461467,-0.8348436,-0.3363573,0.5263789,-0.09442454,0.1084995,0.03969475,0.1668783,0.2701066,0.2902115,-0.1486877,-0.07545095,-0.07659079,-0.1235433,-0.03717075,-0.05926798,0.09334014,-0.08341124,-0.01977305,-0.0237522,-0.03495661
-0.8258451,-0.9509833,-0.8384931,-0.3442702,0.5265195,-0.1037217,0.1083587,0.03215626,0.1720294,0.273064,0.2936088,-0.1475305,-0.07582433,-0.0707133,-0.1255852,-0.03437241,-0.05581345,0.09134675,-0.08338831,-0.02030162,-0.02572292,-0.03116626
-0.831855,-0.95999,-0.8356301,-0.3568189,0.5241508,-0.1075309,0.1179276,0.0288375,0.1749438,0.2723875,0.296166,-0.1469268,-0.07426899,-0.0745656,-0.1282448,-0.03590368,-0.05292865,0.0883643,-0.08190638,-0.0193802,-0.02284399,-0.03726032
-0.8274822,-0.9512321,-0.8538003,-0.3706894,0.5263773,-0.1146647,0.1173771,0.02966806,0.1825573,0.2728955,0.2957207,-0.1524673,-0.0733132,-0.06856183,-0.1297264,-0.03256273,-0.05310448,0.08765046,-0.07840842,-0.01664212,-0.02413533,-0.03767807
-0.8374521,-0.9499491,-0.8519995,-0.3526095,0.5393037,-0.1159124,0.08624061,0.05543597,0.1639075,0.2862614,0.2968543,-0.1518109,-0.07169364,-0.08907875,-0.133796,-0.03408686,-0.05559275,0.05611661,-0.08199394,-0.02307491,-0.0105101,-0.04384207
-0.8202577,-0.9535198,-0.8740597,-0.3824976,0.5385478,-0.1232398,0.1153656,0.03448783,0.1835196,0.267081,0.3020614,-0.1612888,-0.06463049,-0.06949174,-0.1319542,-0.02696145,-0.05461012,0.0820925,-0.07668806,-0.01481077,-0.02190412,-0.04042692
-0.8182676,-0.9468186,-0.8843453,-0.3807186,0.548475,-0.1342003,0.1099034,0.04295452,0.1717965,0.2748169,0.2965443,-0.1587842,-0.07376382,-0.07233322,-0.1265442,-0.02609876,-0.05437143,0.08046208,-0.07709466,-0.01493613,-0.02037971,-0.0430764
-0.8250405,-0.9444844,-0.8844127,-0.3835257,0.5554464,-0.1366559,0.1167478,0.03886903,0.1747434,0.2716645,0.2966542,-0.1582714,-0.07317401,-0.06720359,-0.1272154,-0.02423896,-0.05280374,0.08481088,-0.07705317,-0.01573496,-0.02037344,-0.038731
-0.8346907,-0.9333306,-0.9002516,-0.3663563,0.5673385,-0.1382603,0.07899312,0.06489644,0.163041,0.2849647,0.2984176,-0.1610437,-0.07195071,-0.08647111,-0.1299314,-0.023589,-0.05596819,0.04788891,-0.07879426,-0.02283491,-0.008205477,-0.04272677
-0.8276841,-0.9517968,-0.8997236,-0.3942037,0.5568606,-0.1479577,0.1137609,0.04397267,0.1767877,0.2759244,0.2988061,-0.1609386,-0.07492254,-0.06821614,-0.1264357,-0.02620758,-0.04948153,0.07201279,-0.07962269,-0.01748494,-0.01356108,-0.03966752
-0.8379281,-0.9582992,-0.9030038,-0.3935644,0.5558521,-0.1465709,0.1225425,0.03986755,0.1782971,0.271376,0.2935787,-0.1633944,-0.07894234,-0.0627441,-0.1249953,-0.02253856,-0.04855454,0.07813975,-0.08028151,-0.01511075,-0.01416047,-0.0359431
-0.8492489,-0.9642153,-0.9159091,-0.3941079,0.5537367,-0.1515773,0.1208858,0.04160976,0.1816041,0.2778285,0.2990857,-0.1626792,-0.08132765,-0.06379255,-0.1233076,-0.02346696,-0.04673729,0.06923556,-0.08261158,-0.01897809,-0.01043024,-0.0340283
-0.8539097,-0.9537449,-0.9204589,-0.3677684,0.5635659,-0.1467098,0.0913665,0.06454881,0.1719039,0.2866377,0.2988717,-0.1661142,-0.07663246,-0.08098291,-0.1249516,-0.02202519,-0.05337225,0.03906664,-0.08493567,-0.02478662,0.0003358871,-0.03626999
-0.8622598,-0.959625,-0.9272163,-0.3768189,0.5707748,-0.1535522,0.08858915,0.07047861,0.1743439,0.283219,0.30262,-0.1689894,-0.07245962,-0.07962309,-0.1247552,-0.01749679,-0.05265939,0.035706,-0.08006393,-0.02001623,0.001008191,-0.03756655
-0.8641745,-0.9589574,-0.9335938,-0.3703991,0.5703233,-0.1591511,0.08530045,0.07451683,0.1746792,0.2895068,0.2985605,-0.1673823,-0.08001433,-0.07819701,-0.1227197,-0.01694272,-0.0536203,0.03218016,-0.08070748,-0.01995217,0.0003262796,-0.03655581
-0.8677539,-0.9547353,-0.9420977,-0.3665654,0.5692201,-0.161492,0.07723191,0.08127808,0.1740167,0.2921713,0.297158,-0.1704226,-0.07869899,-0.08296325,-0.1192775,-0.01931309,-0.05528622,0.02027819,-0.07985261,-0.01908466,0.008274744,-0.03641723
-0.8768818,-0.9640524,-0.9487891,-0.3833404,0.5695779,-0.161965,0.08752301,0.07533873,0.1901275,0.2824488,0.3002632,-0.1703059,-0.07264502,-0.07706361,-0.1174188,-0.01415973,-0.05097626,0.01968683,-0.07853408,-0.01688377,0.009508269,-0.03511945
-0.876413,-0.962651,-0.9530662,-0.3779433,0.5739914,-0.1684835,0.08971594,0.07568464,0.1897798,0.2843316,0.3016873,-0.1713382,-0.07023936,-0.07839156,-0.1163581,-0.01490196,-0.05092984,0.01912373,-0.07780134,-0.01846369,0.01137116,-0.03514231
-0.8794146,-0.9696892,-0.9584341,-0.3746276,0.5694548,-0.1662304,0.09180796,0.07480072,0.1887266,0.2879997,0.3035313,-0.176098,-0.07224434,-0.07884268,-0.1133713,-0.01343867,-0.05227368,0.01217748,-0.07952971,-0.01676345,0.01310819,-0.03399386
-0.8868195,-0.9685285,-0.9598526,-0.3743556,0.5745009,-0.174867,0.08991628,0.07908177,0.1897627,0.2925079,0.297766,-0.1781091,-0.07588807,-0.07639349,-0.1139305,-0.009200312,-0.05589227,0.007408658,-0.07695795,-0.01501011,0.01628827,-0.03275921
-0.894105,-0.9679604,-0.9680325,-0.3818383,0.5804906,-0.1747531,0.08777404,0.08320715,0.1799881,0.2893877,0.3017064,-0.1770902,-0.07477044,-0.07372323,-0.1119338,-0.008394185,-0.05315416,0.006691653,-0.07891083,-0.01753531,0.0199191,-0.03031521
-0.899224,-0.9431913,-0.9791339,-0.3666314,0.5869787,-0.184045,0.05806288,0.1011777,0.1699766,0.2950162,0.2888155,-0.1668916,-0.08277937,-0.07156783,-0.1157313,-0.008240993,-0.05553882,0.006119551,-0.06617087,-0.01628364,0.02129552,-0.03346099
-0.8961908,-0.9400778,-0.9808226,-0.3682637,0.5834131,-0.1849616,0.06255597,0.09975141,0.1660985,0.2954144,0.2851747,-0.170165,-0.08643327,-0.07046937,-0.1139419,-0.00866509,-0.05607807,0.005592324,-0.06604124,-0.01538941,0.021227,-0.03687866
-0.8980749,-0.9575906,-0.9734815,-0.3623389,0.5758076,-0.1790985,0.08416355,0.0888476,0.1672356,0.2972251,0.2847009,-0.1680036,-0.09191352,-0.07507648,-0.1068678,-0.01530553,-0.05766805,-0.001624193,-0.073838,-0.01902706,0.02428303,-0.0322535
-0.8940778,-0.9570429,-0.9785998,-0.3662544,0.5786008,-0.1828783,0.09704902,0.08923031,0.1665575,0.2919467,0.2832323,-0.1670096,-0.09055501,-0.07642967,-0.1036141,-0.01289733,-0.05517071,-0.0002944636,-0.07279925,-0.01887141,0.02349278,-0.03470025
-0.8958918,-0.9582459,-0.9782495,-0.3620552,0.5793695,-0.1885468,0.09949329,0.08931444,0.1615713,0.2908041,0.2807619,-0.1657752,-0.09690797,-0.0747844,-0.1011523,-0.0145708,-0.05631818,-0.001968757,-0.07453876,-0.01983296,0.02689133,-0.0325564
-0.8930082,-0.9501759,-0.9678467,-0.3521086,0.5654883,-0.179324,0.09336249,0.09728459,0.1502611,0.3090836,0.2624744,-0.1545283,-0.1013422,-0.07405493,-0.09806353,-0.0187204,-0.05914195,0.003664145,-0.07840142,-0.01842622,0.02429657,-0.03905812
-0.8913344,-0.9525187,-0.9751329,-0.3242823,0.5686611,-0.1777365,0.08841125,0.1094805,0.1366451,0.309982,0.2492417,-0.1457365,-0.1122834,-0.07112505,-0.09810283,-0.01812783,-0.06855445,0.005387782,-0.07657335,-0.01831247,0.02145398,-0.03621732
-0.8918592,-0.8657328,-0.9669355,-0.2547511,0.5935326,-0.2385818,-0.136939,0.1823257,0.06823325,0.3808336,0.1162016,-0.05568844,-0.2577465,-0.00974139,-0.02778007,-0.06860542,-0.06133876,-0.02897273,-0.02431344,0.01301962,0.05110143,0.06012915
-0.8955416,-0.8919775,-0.9686826,-0.2706608,0.5804389,-0.2388399,-0.09801135,0.1647086,0.07897776,0.3728499,0.1272918,-0.06032454,-0.2613199,-0.007150424,-0.02460342,-0.07802356,-0.06083832,-0.03195118,-0.03133733,0.01083746,0.05375062,0.05734608
-0.8910524,-0.890464,-0.969568,-0.2682425,0.5923681,-0.2357736,-0.1196002,0.1763937,0.05571685,0.3800075,0.1312547,-0.05625099,-0.2611047,-0.01257595,-0.02259754,-0.07463925,-0.06209118,-0.03473455,-0.03199694,0.01259017,0.0520657,0.05723928
-0.891283,-0.8889949,-0.9633505,-0.2770618,0.5889351,-0.2424051,-0.09545294,0.1666865,0.06497116,0.3732629,0.1216558,-0.05790929,-0.2633817,-0.002760333,-0.02556228,-0.07835013,-0.06459054,-0.0277886,-0.02780264,0.01321075,0.05132506,0.05081919
-0.8770579,-0.8905503,-0.9685265,-0.2545089,0.5932592,-0.2205803,-0.1291917,0.1971084,0.04087365,0.3955368,0.1220343,-0.04431823,-0.2670531,-0.01863775,-0.01818333,-0.07864758,-0.06131776,-0.02953578,-0.03482012,0.01208016,0.04819444,0.05155958
-0.8729692,-0.8789452,-0.9733116,-0.2569679,0.5820481,-0.2337934,-0.09145174,0.186753,0.04122837,0.3817706,0.1161262,-0.05201331,-0.2750835,-0.008042542,-0.01352176,-0.08323982,-0.07018342,-0.02621563,-0.03515375,0.0112798,0.04228511,0.04561668
-0.875756,-0.8815908,-0.9833388,-0.2573353,0.5741954,-0.2351698,-0.09074771,0.1856472,0.0400583,0.3752274,0.1103356,-0.04975072,-0.2819807,-0.001861379,-0.01370578,-0.08360651,-0.07206289,-0.02220007,-0.0364245,0.01359173,0.04297842,0.044408
-0.8658102,-0.8731935,-0.9888149,-0.2514954,0.5908596,-0.2240477,-0.116191,0.2082535,0.0194201,0.3888429,0.1082627,-0.04616626,-0.2799004,-0.01076113,-0.009784912,-0.08408915,-0.07560921,-0.01140129,-0.03693786,0.01875271,0.03660692,0.04327222
-0.8532539,-0.8724609,-0.9842768,-0.2479161,0.5846291,-0.2134867,-0.1212003,0.2119697,0.009928196,0.3954876,0.1059247,-0.04343795,-0.2833835,-0.01635513,-0.008748892,-0.08624516,-0.07490086,-0.008315678,-0.03874205,0.01914376,0.03373704,0.03956121
-0.8401289,-0.8450366,-0.9866329,-0.2180056,0.593939,-0.2181939,-0.1442152,0.227506,-0.004797531,0.4043078,0.09189134,-0.03803845,-0.2997873,-0.02741509,-0.004547348,-0.08932952,-0.08033966,-0.01804542,-0.03947343,0.01534497,0.02892352,0.03979572
-0.8411337,-0.8484032,-0.9892451,-0.2208151,0.5833393,-0.2206808,-0.1373916,0.226018,-0.008926957,0.403612,0.08554721,-0.03372633,-0.301092,-0.02336451,-0.001987456,-0.08806711,-0.08217162,-0.01115474,-0.04631766,0.01679694,0.02608394,0.03943151
-0.8292098,-0.8510396,-0.9850335,-0.2127674,0.5834925,-0.2104663,-0.1436078,0.2352111,-0.01767981,0.4086729,0.08137382,-0.02716693,-0.306656,-0.02427625,-0.002733572,-0.09213743,-0.08063111,-0.01266584,-0.04307928,0.01535708,0.02664581,0.03945988
-0.8212488,-0.8490515,-0.9842594,-0.2143496,0.5794847,-0.2081321,-0.1294692,0.234109,-0.01696016,0.4063131,0.07731148,-0.02964909,-0.3088711,-0.02051361,-0.0003800206,-0.09478565,-0.08521495,-0.008298988,-0.05004906,0.01518131,0.02439645,0.0340431
-0.8295475,-0.8580529,-0.9956176,-0.2111162,0.5589372,-0.2074846,-0.1179579,0.2280523,-0.008773661,0.3990867,0.07203123,-0.03087479,-0.3163309,-0.01751875,0.002378418,-0.09769865,-0.08642993,-0.009802078,-0.05085045,0.01458961,0.02283888,0.03110448
-0.8153021,-0.8422382,-0.9793851,-0.2146211,0.5900101,-0.2001985,-0.1388243,0.2459878,-0.03189907,0.419309,0.0763776,-0.02859528,-0.307648,-0.02850835,-0.0001753531,-0.09640007,-0.08434499,-0.001617371,-0.04856515,0.01636518,0.02028484,0.0256489
-0.8065998,-0.8441517,-0.9748793,-0.2185176,0.5838709,-0.1971224,-0.1334537,0.2494649,-0.03471414,0.419896,0.07452995,-0.02894626,-0.3085891,-0.0279294,-0.0006352849,-0.0989362,-0.0855613,0.0005058758,-0.0528777,0.01546445,0.01984865,0.02210669
-0.7746043,-0.8540971,-0.9687493,-0.2226018,0.5903592,-0.2003405,-0.1334908,0.2426255,-0.0410511,0.4176886,0.08057794,-0.02850787,-0.3154613,-0.0406763,-0.008120368,-0.09823039,-0.08633561,-0.0009039727,-0.05102139,0.009186275,0.01752625,0.02189719
