thisRow.t,notes,response,correct,correct_response,response_time,difficulty,category,phase,stimulus_ID,stim presentation time,delay presentation time,AB presentation time,debugging_time,feedback presentation time,ITI presentation time,ITI response time,participant,session,date,
,,5,0,['9'],0.33241945700137876,5,1,test,16,92.62966833400424,93.23223545899964,94.2363910839922,1.6112767919985345,94.95858683399274,95.96034529199824,0.6960226660012268,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5711143329972401,5,2,test,8,96.99889258400071,97.6015747920028,98.60573841699807,1.6117376659967704,99.51940120899235,100.52113783400273,0.526349083011155,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.6957345830014674,5,2,test,7,101.36079925000377,101.96321345899196,102.96718024999427,1.610924916996737,104.02985483399243,105.03172704199096,0.49076316598802805,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.3505872910027392,5,1,test,15,105.8334350840014,106.43587037500401,107.44056033399829,1.611404750001384,108.16081158399174,109.16256441699807,0.7159697489987593,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.32950770801107865,5,1,test,8,110.18913054199948,110.79154316699714,111.7956665840029,1.6113367500074673,112.4165030419972,113.41826404200401,0.7364142910082592,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.44707166599982884,4,1,test,4,114.42816616699565,115.03069404199778,116.03509649999614,1.611830292007653,116.76263295899844,117.76439229199605,0.5493499570002314,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.709709873990505,4,1,test,9,118.59481404199323,119.19724024999596,120.20170624999446,1.61141562499688,121.18884962500306,122.1907664169994,0.6498362489946885,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.40542895800899714,4,2,test,15,123.12714166699152,123.72966666700086,124.73375037500227,1.6112703329999931,125.39406958399923,126.39583179200417,0.7040884160087444,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.45774087400059216,4,2,test,9,127.35248541699548,127.95526816700294,128.959509584005,1.6121219579945318,129.68748150000465,130.689214041995,0.7976580829999875,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.8626090829930035,4,1,test,10,131.74672208400443,132.3495272089931,133.35365112499858,1.6112648749985965,134.5278630840039,135.5296551670035,0.218569999007741,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.2664961660047993,3,2,test,7,136.01473695899767,136.6169085839938,137.62102220900124,1.6106296670041047,139.1877899999963,140.18961879199196,0.16530333300761413,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.7555183320073411,3,2,test,14,140.6473257089965,141.24948841700098,142.2538503340038,1.6103604169911705,143.29375108399836,144.29556037500151,1.3136431250022724,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.9471430410048924,3,1,test,17,145.89092879199598,146.49316583399195,147.49727654199523,1.6135937910003122,148.7209824169986,149.7228257090028,0.7834849579958245,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.7721669159946032,3,2,test,9,150.80242424999597,151.4048199999961,152.40927458400256,1.611534916999517,153.4688274999935,154.47064754199528,0.5654919999942649,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4122395409940509,3,1,test,14,155.33803791699756,155.9400870840036,156.9443069169938,1.6106693749898113,157.622806208994,158.62455841699557,0.7475486660114257,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.43443758199282456,4,2,test,1,159.63605179199658,160.23899620899465,161.24352966700098,1.611685750001925,161.96613241700106,162.96807204200013,0.3694050410122145,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.3926426250109216,4,2,test,8,163.64354491699487,164.24600329199166,165.25002204200428,1.6111307090031914,165.9170348750049,166.91882908399566,0.5046787079918431,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.8267330410017166,4,2,test,6,167.72477512499609,168.327139874993,169.33102850000432,1.6111728329997277,170.4210937089956,171.42285129199445,0.49633054100559093,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.37674662499921396,4,2,test,3,172.19060425000498,172.7930694999959,173.79712049999216,1.6111089159967378,174.45104087499203,175.45277737500146,0.050676916012889706,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5256533749925438,4,2,test,4,175.80074424999475,176.40303304199188,177.40714262500114,1.6102538340055617,178.20046741700207,179.2022428749915,0.2920585829997435,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5546742910082685,5,2,test,9,179.7807455000002,180.38309808399936,181.3873809170036,1.6104476670006989,182.2152939170046,183.2170177920052,0.4134805409994442,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.4155958329938585,5,2,test,10,183.88162045899662,184.48399845899257,185.48845708399313,1.6104163749987492,186.20469862499158,187.20650937499886,1.0409464160038624,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3463938750064699,5,2,test,1,188.5116033749946,189.11447954199684,190.1185405839933,1.612511874991469,190.68297141700168,191.68474783399142,0.47958824899978936,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.27304037399881054,5,2,test,15,192.45843858399894,193.06092391700076,194.06490349999513,1.6108322920044884,194.61605374999635,195.61781083399546,1.0775883750029607,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3777927070041187,5,1,test,1,196.97176179199596,197.5740095420042,198.57816799999273,1.6128889999963576,199.22533062499133,200.2271545840049,0.8023155819973908,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.46315599999797996,5,2,test,1,201.375577874991,201.9779485839972,202.9818761249917,1.610676374999457,203.76348870899528,204.76527324999915,1.5653149999998277,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.6105184990010457,5,2,test,15,206.6261081249977,207.22854387499683,208.23257016700518,1.6133115419943351,209.15070029199705,210.15242141699127,0.9591959999961546,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.6916262500017183,4,1,test,2,211.40102520899381,212.00748499999463,213.01158329199825,1.6182931670045946,213.95031716699305,214.9520819169993,1.3559212489926722,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.4363862070022151,4,2,test,8,216.5781058749999,217.18066520900175,218.18482045899145,1.6124715420010034,218.93474075000267,219.93651691700506,0.7263667079969309,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4227112910011783,4,1,test,5,221.00540379200538,221.60748029200477,222.61155291699106,1.6111792500014417,223.3044382090011,224.30623187500169,0.5595989569992526,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.46145991601224523,4,2,test,2,225.16135633399244,225.7638869999937,226.7679959169909,1.6113548749999609,227.52986679199967,228.5320715419948,0.5408257910021348,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4039066660043318,4,1,test,5,229.3771965420019,229.97999041699222,230.98595291699166,1.6133807919977698,231.67787408399454,232.67972033399565,0.5074152489978587,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.30933512399496976,5,2,test,1,233.46579783399648,234.0681937920017,235.07217462499102,1.6105120830034139,235.6868515840033,236.6885642499983,0.47929287400620524,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.3221673750085756,5,1,test,17,237.45998075000534,238.06234229200345,239.06628716699197,1.6106833750091027,239.69606712499808,240.69783345899486,0.4562365830061026,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.3846201239939546,5,2,test,17,241.45340825000312,242.0558304169972,243.05987912499404,1.6112290830060374,244.7158559590025,245.71762379199208,0.18924320800579153,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.45176829100819305,5,2,test,7,246.25952329199936,246.8617538749968,247.86589062499115,1.6100670839950908,248.60931704199174,249.61102724999364,0.533006583005772,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.8872806660074275,5,1,test,4,250.43909887499467,251.04141470900504,252.04549304199463,1.6107207079912769,253.20310291700298,254.2048197499971,1.0222783740027808,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.3436962069972651,4,1,test,18,255.53794491699955,256.1403920839948,257.1449979169993,1.6131471669941675,257.79530075000366,258.79707862499345,0.18087650000234134,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.7781382489920361,4,1,test,1,259.3072287499963,259.909326042005,260.91386170899204,1.6109677920030663,261.96609570899454,262.96781191699847,1.0494737500121119,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.2954821239982266,4,2,test,5,264.29805445899547,264.90016483399086,265.9043377920025,1.6123038749938132,266.4766125000024,267.47830145899206,0.7640784160030307,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.5549194569903193,4,1,test,1,268.50744641700294,269.10995266700047,270.114028416996,1.61092095800268,270.92429454199737,271.92608204200224,1.001272166002309,,,2023-12-14_11h30.04.577,
,,5,0,['9'],1.141702124994481,4,1,test,8,273.2308249589987,273.8331272499927,274.83712441699754,1.612183457997162,276.2437503340043,277.2455101249943,0.43998879101127386,,,2023-12-14_11h30.04.577,
,,5,0,['9'],1.380765624999185,3,1,test,9,277.98058400000446,278.5831957920018,279.58728550000524,1.6111320000054548,281.21090254199225,282.21276470899465,0.1376565000100527,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.48093866600538604,3,2,test,5,282.6754918749939,283.2780092500034,284.28214754199143,1.6109198339981958,285.03220566699747,286.0339614590048,1.0525796659931075,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.6803615410026396,3,1,test,3,287.3449620839965,287.94737549999263,288.9517862920038,1.6126537079981063,289.8805704999977,290.88230291700165,0.4653399570088368,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.39821837400086224,3,1,test,14,291.61069408399635,292.2129761249962,293.21696833400347,1.610675749994698,293.87942570900486,294.88113349999185,0.1313722909981152,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3060367490106728,3,1,test,6,295.3219310419954,295.9240663340024,296.92819866699574,1.6107873750006547,297.50282504200004,298.50458870899456,0.6662637910048943,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5421461659861961,2,2,test,13,299.4233215419954,300.0258302500006,301.0303950840025,1.6111316250025993,301.7973533750046,302.7990733339975,0.42865949899714906,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.36292324899113737,2,2,test,7,303.50986074999673,304.112250709004,305.1163088750036,1.6108451670006616,305.7479875419958,306.7497188749985,0.8701787489990238,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.36428662500111386,2,2,test,7,307.8711533750029,308.47376316699956,309.47798758400313,1.6114882499969099,310.1428922920022,311.1446402500005,1.0431482910062186,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3780537910060957,2,1,test,2,312.4533480419923,313.05614470900036,314.06026379199466,1.6128296249953564,314.7017677499971,315.7035527919943,0.37948391601094045,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.5552808319916949,2,2,test,7,316.3297915419971,316.9321983340051,317.936181416997,1.6106628750130767,318.7566133340006,319.75838170900533,0.9225823330052663,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4684151659894269,3,1,test,3,320.92783474999305,321.52995908400044,322.5341027090035,1.6125705830054358,323.27762066699506,324.27937162500166,0.5395792069903109,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3929191249917494,3,1,test,1,325.0639504999999,325.6664240419923,326.6705158340046,1.610844625000027,327.3097696670011,328.31150395900477,0.35854012399795465,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.4788431240012869,3,2,test,17,328.91129383399675,329.5137328749988,330.5178017500002,1.6110238330002176,331.27419545900193,332.27593187500315,0.5500662499980535,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3968337080004858,3,2,test,11,333.1049635419913,333.7073694589926,334.71182233399304,1.6110154579946538,335.39816716700443,336.3999652920029,1.1362120410049101,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.3864763320016209,3,1,test,11,337.80362745899765,338.40605837499606,339.41023125000356,1.612400833007996,340.0908436669997,341.09253387499484,0.3876927499950398,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.261489499011077,2,1,test,6,341.7774049169966,342.37978904199554,343.38417550000304,1.6114205839985516,343.9006668749935,344.90242437500274,0.7619940410077106,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3008334580081282,2,1,test,11,345.944751499992,346.54749604199606,347.5519709999935,1.612157916999422,348.1308676250046,349.1328095839999,1.6915006240014918,,,2023-12-14_11h30.04.577,
,,9,1,['9'],1.807086207991233,2,1,test,17,351.078681125,351.68144374999974,352.6856041249994,1.613656458008336,354.78164262499195,355.7834382089932,0.4515797079948243,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3538979989971267,2,1,test,15,356.5333992919914,357.13585241699184,358.14001958399604,1.6110629169997992,358.76317912500235,359.76488841700484,0.38248641599784605,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.32951358299760614,2,2,test,6,360.41037349999533,361.01329804200213,362.0174450839986,1.6114650839881506,362.6724286249955,363.67416487500304,1.0401707070122939,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.23581208300311118,3,2,test,2,365.0051377089985,365.60761870899296,366.61215025000274,1.6129968330060365,367.17215483399923,368.173940416993,1.2714862910070224,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.8136317070020596,3,2,test,18,369.70096745899355,370.3033402919973,371.3077173749916,1.6126468339934945,372.3776252499956,373.3793782499997,2.261136582994368,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.2877020820014877,3,1,test,5,375.8962551250006,376.49842750000244,377.50247912500345,1.6182393750059418,378.0582952090044,379.0600259999919,0.5634299160010414,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.5113560000027064,3,1,test,14,379.8771610840049,380.4796255419933,381.48389837499417,1.6107509169960395,382.3094352920016,383.3112152090034,0.18585741599963512,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.402863373994478,3,2,test,3,383.82220204199257,384.4243080000015,385.42836341699876,1.610071249990142,386.11672087499755,387.11849429199356,0.8800218749966007,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.31250154100416694,4,1,test,11,388.26011987500533,388.8626693749975,389.866743666993,1.6124272919987561,390.4201518339978,391.4219357090042,0.5667837489891099,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.33652912398974877,4,1,test,2,392.2525055419974,392.8552621669951,393.85967925000296,1.6114292080019368,394.4463533340022,395.44806795900513,0.23551345799933188,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.5992554160038708,4,1,test,11,395.94077724999806,396.5429904170014,397.5470068339928,1.6095282079913886,398.39156566699967,399.3932979999954,0.2543301660043653,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.430128040999989,4,1,test,8,399.9100430840044,400.512074208993,401.51640983400284,1.609942625000258,402.2348097089998,403.23656095900515,0.5492049570020754,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.48531691599055193,4,2,test,6,404.0462919589918,404.64866708399495,405.65306037499977,1.611609583007521,406.42685658400296,407.42859949999547,0.9601608329976443,,,2023-12-14_11h30.04.577,
,,9,1,['9'],2.8394888329930836,5,1,test,16,408.6361118749919,409.238844291991,410.2429717089981,1.6125012499978766,413.3394395840005,414.3412671249971,0.6808898750023218,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4140419989998918,5,1,test,7,415.26194570900407,415.8644471669977,416.868484666993,1.6117728750105016,417.5221448749944,418.52390366699547,0.35604316600074526,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.5039032910135575,5,1,test,10,419.1053076669923,419.7074870420038,420.71153899999626,1.6099526670004707,421.4538817089924,422.45561029200326,0.6183543749939417,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.40359954099403694,5,2,test,8,423.3092414589919,423.91170483399765,424.9158727920003,1.6110447500104783,425.5876026670012,426.58932412500144,0.38278195800376125,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.4830805829988094,5,2,test,4,427.2293159169931,427.8314622089965,428.8354807089927,1.6107001669879537,429.6218847089913,430.6236291249952,0.9636734999949113,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.431300458003534,5,2,test,2,431.84509770899604,432.4473069999949,433.451619917003,1.615724124989356,434.1530626669992,435.154820249998,0.6674631659989245,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3368979160004528,5,2,test,9,436.0557985839987,436.6584364169976,437.6627548749966,1.6118752079928527,438.29116424999665,439.2929101250047,0.692188333006925,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3272617909969995,5,1,test,8,440.2209326250013,440.82345850000274,441.82748166700185,1.6106591659918195,442.432659625003,443.43433712499973,0.6481707909988472,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.32901670700812247,5,2,test,1,444.3422705839912,444.94476654200116,445.9488709169964,1.610836667008698,446.5919082920009,447.5935810420051,0.5795169990014983,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.3729326239990769,5,2,test,14,448.4765277090046,449.0789884590049,450.0830321669928,1.6109202910010936,450.7333951670007,451.73515749999206,0.6481752500112634,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.42836262501077726,5,2,test,13,452.6287626669946,453.23144833400147,454.2354676669929,1.6113058339979034,454.920123584001,455.9218757089984,0.4835382489982294,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.4428809579985682,4,2,test,11,456.67754720899393,457.27992745899246,458.2841017089959,1.6108962080033962,459.95591066699126,460.9577227090049,0.28466254100203514,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.32768495799973607,4,2,test,2,461.5069003749959,462.1091567090043,463.11355399999593,1.6102740830101538,463.7383956669946,464.7402366669994,0.28624929100624286,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.3803833739948459,4,1,test,10,465.2930139169912,465.895404416995,466.89956849999726,1.61137095799495,467.53431795899814,468.53609145899827,0.6316594579984667,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.3704824570013443,4,2,test,14,469.4092399999936,470.0115820840001,471.0156850420026,1.6115042500023264,471.6450040839991,472.6467638339964,0.8598845829983475,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4674885410058778,4,1,test,1,473.7771108750021,474.3795744169911,475.38359616699745,1.6124409579933854,476.11944779199257,477.1212015839992,0.5646829579927726,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.37939045700477436,5,2,test,6,477.93253166700015,478.5349209589913,479.53892658399127,1.6106024999899091,480.2251593340043,481.2268763339962,0.35997795801085886,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.8285919990012189,5,1,test,4,481.8403604999912,482.44254129199544,483.4465733340039,1.6101080409862334,484.53093549999176,485.5328692920011,0.10906029099714942,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3676278320053825,5,2,test,5,485.9142754170025,486.5164933749911,487.52058862500417,1.6110445410013199,488.15318154200213,489.1548536670016,0.3771496660046978,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.2717532489914447,5,1,test,4,489.7706745000032,490.37328849999176,491.3776117919915,1.611151584002073,491.90645554200455,492.9082195840019,0.1125207489967579,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.31289799899968784,5,2,test,8,493.26806333399145,493.87043087500206,494.8745336669963,1.610107667002012,495.47567870900093,496.47755629199673,0.40730149899900425,,,2023-12-14_11h30.04.577,
,,5,0,['9'],0.36337325000204146,5,1,test,15,497.132770917,497.7349417499936,498.73910858399177,1.6105967920011608,499.36207383399596,500.3638347090018,0.10104345799481962,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.28410191599687096,4,1,test,10,500.705151999995,501.30735766699945,502.31143654200423,1.6099298330082092,502.83506283399765,503.8367776669911,0.5381336249993183,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.33536525000818074,4,2,test,3,504.6076238340029,505.2100782089983,506.2141700840002,1.6105770419962937,506.826874624996,507.82863208399795,0.5874113739992026,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.7696327910089167,4,1,test,2,508.65911616699304,509.26185945900215,510.2659923339961,1.6112652090087067,511.2867981669988,512.288522584,0.2305682910082396,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.4845727070060093,4,1,test,18,512.7774362920027,513.379904292,514.3843749590014,1.6105922090064269,515.1433741670044,516.145180749998,0.4080095410026843,,,2023-12-14_11h30.04.577,
,,9,1,['9'],0.448662332011736,4,1,test,15,516.7904752500035,517.3930155839917,518.397007291991,1.6101083329995163,519.0960705839971,520.0978436669975,0.5812887490028515,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.34908595799061004,5,2,test,8,520.9279404169938,521.5304499170015,522.5346039589931,1.6108192499959841,523.1484536670032,524.1503000420053,0.38584341599198524,,,2023-12-14_11h30.04.577,
,,9,0,"['5', '6', '7', '8']",0.3296503739984473,5,2,test,19,524.7905752499937,525.3930058340047,526.3971530839917,1.6103692499891622,526.9633962499938,527.9650884169969,0.40429754101205617,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",1.3659946249972563,5,2,test,12,528.612524917,529.2152895420004,530.2198015839967,1.6119718749978347,531.8650887090043,532.8668444170034,0.4884501249907771,,,2023-12-14_11h30.04.577,
,,5,1,"['5', '6', '7', '8']",0.3639384989946848,5,2,test,9,533.6181220419967,534.2207991250034,535.2248827089934,1.61102004199347,535.8810273339914,536.8828061249951,0.37457237399939913,,,2023-12-14_11h30.04.577,
