0.5360923,-0.5840227,-0.5858484,-0.1155318,0.1287057,-0.02533948,-0.2129946,0.1053426,-0.04656578,0.08047322,0.01549398,-0.0106964,-0.06417063,-0.1819837,-0.09878983,-0.04244487,-0.06003873,0.03092232,0.06448155,0.009790184,0.06132277,-0.00820166
0.5464479,-0.5594843,-0.5705087,-0.1178195,0.1367598,-0.02614621,-0.2222902,0.1073757,-0.06038847,0.08178724,0.008639759,-0.01188918,-0.06347857,-0.1860631,-0.10143,-0.04173757,-0.05959922,0.03536806,0.06716534,0.005595217,0.05863469,-0.0103265
0.5495189,-0.5491509,-0.5579359,-0.1227269,0.1344672,-0.02554364,-0.2274941,0.1157416,-0.06435803,0.07968479,0.004200911,-0.01195381,-0.06061507,-0.1904203,-0.09878822,-0.04118099,-0.0626044,0.03828141,0.06883848,0.004216861,0.06304433,-0.01333916
0.5555549,-0.5431999,-0.5446033,-0.1322444,0.133596,-0.01718646,-0.2243438,0.1123651,-0.07010151,0.07295328,0.00293938,-0.01919238,-0.05837043,-0.1894482,-0.09882242,-0.04042629,-0.06596883,0.03918183,0.0675616,0.003794802,0.07004384,-0.01415474
0.560262,-0.5235276,-0.527972,-0.1390594,0.1296315,-0.008987417,-0.2307961,0.1108423,-0.07925382,0.07364813,-0.002091242,-0.02283389,-0.05702135,-0.1953544,-0.09927756,-0.04144429,-0.06690902,0.03908366,0.0676253,-0.0007542993,0.07021252,-0.0155051
0.560895,-0.5074682,-0.5178636,-0.1440473,0.1172738,-0.003806619,-0.2334161,0.107767,-0.08449415,0.06997359,-0.008363613,-0.03229629,-0.05748175,-0.1991332,-0.09711307,-0.04237242,-0.06966458,0.04101439,0.06861279,-0.002698588,0.06862783,-0.01472747
0.5640035,-0.5175717,-0.5202066,-0.1411312,0.1121264,-0.008348611,-0.2285471,0.1170696,-0.08767114,0.06411595,-0.004773986,-0.02584689,-0.05717501,-0.1970927,-0.09409827,-0.04558697,-0.07206748,0.04169516,0.06916501,-0.004056662,0.07111498,-0.01449954
0.5685543,-0.5331568,-0.5307475,-0.1367231,0.1031514,-0.01559571,-0.2185107,0.1176479,-0.08636754,0.06540179,-0.001998406,-0.02320331,-0.05802058,-0.1930242,-0.09341004,-0.04550735,-0.07694855,0.03951224,0.07001764,-0.002719787,0.07039713,-0.01278399
0.5748057,-0.5294445,-0.5249694,-0.1351149,0.1066567,-0.02406202,-0.2158092,0.1245321,-0.08841878,0.06773132,-0.00596541,-0.02153519,-0.05850129,-0.1940536,-0.0938789,-0.04615481,-0.07849666,0.04378427,0.06890114,-0.003222791,0.06976636,-0.01169184
0.5690823,-0.5351501,-0.5356516,-0.1179887,0.08383415,-0.02441105,-0.203586,0.114803,-0.08673669,0.06284054,-0.004244438,-0.02117089,-0.06452438,-0.187928,-0.09084895,-0.04553089,-0.08146849,0.03973056,0.06365723,-0.00634587,0.06480461,-0.0061133
0.5769315,-0.5386245,-0.5353945,-0.1133893,0.07887258,-0.0283011,-0.2025504,0.1173748,-0.08619985,0.06336308,-5.080753e-06,-0.02284214,-0.06643409,-0.1852989,-0.08776218,-0.04771752,-0.08214203,0.03818377,0.06335133,-0.008124296,0.06706396,-0.006393408
0.5766503,-0.5392216,-0.5373926,-0.1084717,0.06794411,-0.0303876,-0.2007652,0.123365,-0.08988432,0.06353975,-0.0008377802,-0.02522892,-0.06675971,-0.1848729,-0.08562312,-0.04988071,-0.08374295,0.03952008,0.06567217,-0.009108548,0.06741931,-0.005233821
0.5804027,-0.5412486,-0.5357525,-0.1018787,0.0576513,-0.03440145,-0.1942345,0.1230672,-0.09069777,0.06403623,0.00211613,-0.0264464,-0.06816678,-0.1804397,-0.08384666,-0.04974793,-0.08381265,0.03784188,0.06559642,-0.01119579,0.06648529,-0.004830094
0.5911862,-0.5351811,-0.5299405,-0.1033948,0.05315663,-0.03390385,-0.194105,0.1340477,-0.09550291,0.06351519,-0.001353906,-0.02675695,-0.06566059,-0.1851138,-0.08272986,-0.05428011,-0.08474634,0.04080555,0.06603252,-0.01376133,0.07125372,-0.009954294
0.5911438,-0.5324166,-0.5275222,-0.0992226,0.04143083,-0.03505271,-0.1881828,0.1332565,-0.09508636,0.06368827,-3.524303e-05,-0.02867789,-0.06592251,-0.1827927,-0.07937443,-0.05433516,-0.08527298,0.03941913,0.06312902,-0.01581765,0.07342132,-0.01037578
0.5876883,-0.5269546,-0.5245419,-0.09540182,0.03006251,-0.03762658,-0.1844137,0.1305897,-0.09423524,0.06023949,0.0001977829,-0.03146551,-0.06687946,-0.1804686,-0.07771034,-0.05467536,-0.08499956,0.04056761,0.06293363,-0.01833355,0.07243112,-0.01034901
0.5773233,-0.5174629,-0.5205295,-0.08602957,0.01915467,-0.03810901,-0.1775556,0.1291718,-0.09654023,0.05335916,-0.002520095,-0.03210092,-0.06909323,-0.1791897,-0.07591051,-0.05657637,-0.08689425,0.0434716,0.0646188,-0.02548523,0.07445284,-0.01089089
0.5742414,-0.5057511,-0.5155552,-0.08445434,0.01095645,-0.03850991,-0.1756929,0.1252983,-0.09593049,0.04669014,-0.005665686,-0.03238394,-0.06812624,-0.1799262,-0.07833749,-0.05728268,-0.08723358,0.04419054,0.06582097,-0.02848171,0.07471064,-0.01096472
0.5713204,-0.4993698,-0.5146742,-0.07856429,0.003264523,-0.04107023,-0.1739823,0.1218238,-0.09821375,0.04173473,-0.005069519,-0.03281508,-0.06860188,-0.1784169,-0.07606844,-0.05638486,-0.08786163,0.04524489,0.06707617,-0.03175833,0.07610048,-0.01223717
0.5623654,-0.4946366,-0.513792,-0.07387223,-0.01122015,-0.04470111,-0.1703469,0.1180128,-0.09665793,0.03022937,-0.0006622269,-0.03389475,-0.06794459,-0.1761208,-0.07214137,-0.05488425,-0.09006397,0.04567033,0.06532174,-0.03540884,0.07858112,-0.01249447
0.555263,-0.5000846,-0.5175692,-0.07191449,-0.02504542,-0.04907668,-0.1627017,0.1156974,-0.08919972,0.01752244,0.002495504,-0.03422374,-0.06908608,-0.1708028,-0.06702704,-0.0544087,-0.09487021,0.04461895,0.06508189,-0.03719146,0.07998081,-0.01290531
0.5436492,-0.492303,-0.5185329,-0.0652054,-0.03373101,-0.05226031,-0.1623466,0.1065851,-0.08836343,0.012878,0.005636392,-0.03553693,-0.07172013,-0.1660936,-0.06347416,-0.05158183,-0.09318357,0.04519993,0.06595752,-0.04157431,0.08002309,-0.01052545
0.5390829,-0.4804055,-0.5196792,-0.05738788,-0.04749681,-0.05119185,-0.1619411,0.09720677,-0.08499714,0.004747458,0.001879027,-0.03406585,-0.06981202,-0.1666674,-0.06118193,-0.05096502,-0.09361536,0.04810594,0.070825,-0.04193968,0.07958395,-0.01374599
0.5252303,-0.4634913,-0.5158417,-0.05468008,-0.06718729,-0.04548667,-0.156911,0.08716392,-0.07959404,-0.005664209,0.0003957363,-0.03946176,-0.067593,-0.1662058,-0.06243952,-0.05166252,-0.09639364,0.0485139,0.06970815,-0.04681877,0.08122232,-0.01460665
0.5131638,-0.4557767,-0.5107636,-0.05311288,-0.07984834,-0.04481342,-0.1603144,0.08258272,-0.08043901,-0.01420893,0.004515897,-0.03341562,-0.06612758,-0.1667908,-0.06035054,-0.049924,-0.09841967,0.04844771,0.06512519,-0.05181775,0.08050176,-0.01455616
0.5033036,-0.4488736,-0.5143631,-0.04299322,-0.1034993,-0.03876974,-0.1553948,0.07278233,-0.07706886,-0.0260955,0.005737422,-0.033174,-0.06569365,-0.1635739,-0.0575143,-0.04820846,-0.0971991,0.04667665,0.06384473,-0.05615617,0.0819691,-0.01266962
0.5004398,-0.4376476,-0.5124145,-0.03666394,-0.1093497,-0.0375337,-0.1529657,0.06508493,-0.07430288,-0.0323833,0.005571585,-0.03039925,-0.06427403,-0.1601962,-0.05907419,-0.04538096,-0.09492572,0.04572026,0.06317253,-0.05957007,0.08333441,-0.01212249
0.492776,-0.4234317,-0.5079914,-0.03067638,-0.1168441,-0.03634145,-0.1514106,0.06138456,-0.07290705,-0.03922722,0.00571901,-0.02995672,-0.06313033,-0.1560785,-0.05873934,-0.04292967,-0.09360832,0.04612808,0.06529316,-0.06453899,0.08473449,-0.01282852
0.4776297,-0.4027981,-0.4984294,-0.0309473,-0.1306678,-0.03168762,-0.1513356,0.05496522,-0.07110646,-0.04035849,0.004341875,-0.03554546,-0.06200047,-0.1539035,-0.05801727,-0.04002888,-0.09616217,0.04599058,0.06441886,-0.07026608,0.08503562,-0.01340516
0.4665177,-0.3791077,-0.4900485,-0.03311643,-0.1415441,-0.02890527,-0.1557776,0.04857226,-0.06934652,-0.04198543,0.00651308,-0.04588668,-0.06078093,-0.1524053,-0.05794249,-0.03833137,-0.09574237,0.04575464,0.06324088,-0.07902301,0.09187187,-0.01607024
0.4662001,-0.3902586,-0.4891531,-0.03909134,-0.1397033,-0.02867688,-0.1550945,0.06064203,-0.07077204,-0.04149158,0.004522119,-0.04219169,-0.05814481,-0.1574388,-0.05770953,-0.03967645,-0.1000533,0.0478857,0.06063566,-0.07607673,0.08806,-0.01735064
0.4570664,-0.3879849,-0.487306,-0.03966263,-0.1381737,-0.0276629,-0.1547495,0.06195466,-0.06975434,-0.04183587,0.003153947,-0.04571542,-0.05974979,-0.1553869,-0.05652487,-0.04104382,-0.0979431,0.04989529,0.063885,-0.07536676,0.08645368,-0.01705081
0.4475696,-0.3929155,-0.4954367,-0.04434726,-0.1468092,-0.0247996,-0.1476418,0.0581196,-0.06429004,-0.04365032,-0.0002049766,-0.05145709,-0.05961065,-0.1545618,-0.05669562,-0.03994884,-0.1020243,0.04876395,0.06354148,-0.07248247,0.08756459,-0.01863624
0.4527818,-0.390005,-0.4874084,-0.06585032,-0.1390624,-0.02478185,-0.1558695,0.0739168,-0.07204906,-0.03758165,-0.002991367,-0.05851937,-0.05160021,-0.1613196,-0.06408831,-0.04053678,-0.1035222,0.05106825,0.06179477,-0.06880397,0.08642811,-0.01991631
0.4433967,-0.3888357,-0.4878839,-0.06969732,-0.1371091,-0.02275673,-0.154079,0.07526365,-0.07008258,-0.0359873,-0.006183615,-0.06237523,-0.05151507,-0.1609051,-0.06597093,-0.0394571,-0.1014977,0.04991229,0.06233586,-0.06814776,0.08706782,-0.01964062
0.4372172,-0.3879905,-0.4857426,-0.07737136,-0.1293378,-0.02621295,-0.1562919,0.08441159,-0.07410065,-0.03008992,-0.01203166,-0.06182285,-0.05063229,-0.1640756,-0.06921837,-0.03978577,-0.1024856,0.05344772,0.06480265,-0.0669011,0.08313881,-0.02054194
0.425186,-0.3716719,-0.4747918,-0.08023208,-0.1427184,-0.01510608,-0.1518664,0.08441127,-0.0556493,-0.01642873,-0.02825859,-0.07072333,-0.04251913,-0.1636162,-0.06698028,-0.0460069,-0.1073211,0.05285009,0.06597096,-0.06520618,0.07684956,-0.02173791
0.4249243,-0.3645072,-0.4685981,-0.08556085,-0.1476297,-0.01006206,-0.1524922,0.08265718,-0.05914311,-0.01834086,-0.02978785,-0.07619295,-0.03778328,-0.1636012,-0.06770689,-0.04693751,-0.1089757,0.05403717,0.06510829,-0.06353112,0.07741813,-0.02263635
0.4218494,-0.364739,-0.4648308,-0.09075455,-0.147955,-0.00756483,-0.1538045,0.08810798,-0.05977227,-0.01790428,-0.03060744,-0.07905158,-0.03503062,-0.1646107,-0.06803183,-0.04866586,-0.1098925,0.05643171,0.06477904,-0.06121547,0.076047,-0.02401722
0.4143349,-0.3758914,-0.4678895,-0.1079054,-0.1316466,-0.01128526,-0.156001,0.1015568,-0.0695479,-0.02764834,-0.0256698,-0.08049235,-0.04262986,-0.1709689,-0.07169195,-0.04444323,-0.1092421,0.06036246,0.06763244,-0.06170151,0.08007548,-0.02814221
0.4167944,-0.3680115,-0.4595155,-0.1223799,-0.1202331,-0.006756226,-0.1671415,0.1085469,-0.07748006,-0.01372504,-0.03190756,-0.08587646,-0.03757891,-0.1775765,-0.07801092,-0.04563749,-0.1055388,0.06410801,0.06708115,-0.05590537,0.0753389,-0.03111545
0.4117917,-0.3488331,-0.444321,-0.1339,-0.1170965,0.001039619,-0.1710614,0.1264486,-0.07846021,-0.002845542,-0.04752919,-0.09316307,-0.0329687,-0.1839023,-0.08319136,-0.04703243,-0.1081346,0.06874207,0.0663758,-0.05555045,0.07232397,-0.0334346
0.401301,-0.3418323,-0.4403571,-0.139236,-0.1172015,0.005076657,-0.1711298,0.1281753,-0.07792141,-0.003972375,-0.05026551,-0.09547559,-0.03144595,-0.1845023,-0.08437747,-0.04618655,-0.1075002,0.06955776,0.0664013,-0.05547294,0.07244071,-0.03580136
0.3787338,-0.3550319,-0.4515132,-0.1366666,-0.138835,0.01095425,-0.1625272,0.1146809,-0.07435229,-0.02093658,-0.04224677,-0.09578166,-0.03270431,-0.177742,-0.0808029,-0.0400731,-0.1092815,0.06364222,0.06247488,-0.05423929,0.07380629,-0.03120048
0.3702781,-0.3552235,-0.4460068,-0.1421799,-0.1378253,0.01244894,-0.1635923,0.1236342,-0.07672567,-0.02099409,-0.04426927,-0.09899763,-0.0325897,-0.1795402,-0.07928129,-0.04208614,-0.1105881,0.06684117,0.06285647,-0.05239467,0.07379938,-0.03257408
0.3611186,-0.3506424,-0.4423132,-0.1459225,-0.1384737,0.01668166,-0.1640803,0.1258608,-0.07747215,-0.02232003,-0.04828167,-0.09887489,-0.03183629,-0.1807889,-0.07963177,-0.04137065,-0.1107856,0.06913786,0.06158702,-0.0516038,0.07104582,-0.03242752
0.3647957,-0.3423745,-0.4287124,-0.1571064,-0.1335141,0.02197684,-0.167328,0.1304346,-0.08232258,-0.02463046,-0.05213144,-0.100086,-0.02879805,-0.183006,-0.08077008,-0.03962604,-0.1130329,0.06873279,0.0602666,-0.04983628,0.07144526,-0.03509102
0.351737,-0.3310268,-0.4207818,-0.1607614,-0.140345,0.02885199,-0.1676375,0.1394399,-0.08756895,-0.02768516,-0.05799684,-0.1064172,-0.02756185,-0.1868891,-0.07891816,-0.04114039,-0.1144131,0.07348459,0.06132485,-0.05028522,0.07376345,-0.0382156
0.3388699,-0.306635,-0.4048347,-0.1565437,-0.15083,0.0443405,-0.1663916,0.1413358,-0.07461273,-0.02192771,-0.06896883,-0.1071486,-0.02023195,-0.1853283,-0.07411766,-0.04862025,-0.1167758,0.07409738,0.06377761,-0.05385916,0.07196257,-0.04189847
0.3327392,-0.304483,-0.4016947,-0.1703317,-0.1485351,0.05095038,-0.1661038,0.1467439,-0.07425413,-0.02336575,-0.06892905,-0.1145495,-0.0196834,-0.1859297,-0.07584838,-0.04687738,-0.1191148,0.07105193,0.06611782,-0.05472142,0.07652044,-0.0447022
0.3378558,-0.2862023,-0.3859039,-0.180298,-0.1450156,0.06222617,-0.1677888,0.1600354,-0.06730057,-0.01918045,-0.07240435,-0.1158317,-0.01497068,-0.1888936,-0.07980441,-0.04244642,-0.1158283,0.06892509,0.06675088,-0.05425347,0.07306113,-0.04939458
0.3376575,-0.2793141,-0.3773842,-0.1888324,-0.137505,0.06750435,-0.1764442,0.1706784,-0.07306855,-0.01430063,-0.07742611,-0.1187281,-0.01367534,-0.1945343,-0.08229109,-0.04382199,-0.1128814,0.07320849,0.06844536,-0.05425477,0.07234139,-0.05268039
0.3270547,-0.275855,-0.3778552,-0.2032171,-0.1313244,0.07313287,-0.1807286,0.1712642,-0.08851495,-0.02010457,-0.07884478,-0.1201628,-0.01344331,-0.1975824,-0.08842141,-0.0408943,-0.1126233,0.07554347,0.06592941,-0.05343941,0.07525297,-0.05154227
0.3206194,-0.2679577,-0.3712213,-0.2104411,-0.129438,0.0737924,-0.1798867,0.1743962,-0.09264552,-0.01821754,-0.08305899,-0.1235465,-0.0135982,-0.2001755,-0.08979797,-0.04109383,-0.1154835,0.07759205,0.06653669,-0.05331268,0.07509225,-0.05218368
